2542,Arco_Hidra(Anct),913.0,184.125.0.184.0,42,85000,64,0,8,0,0,EF_CLASS,10,EF_DAMAGE,290,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2543,Arco_Élfico(Anct),914.0,203.144.0.213.0,42,105000,64,0,5,0,0,EF_CLASS,10,EF_DAMAGE,305,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2544,Arco_Élfico(Anct),914.0,203.144.0.213.0,42,105000,64,0,6,0,0,EF_CLASS,10,EF_DAMAGE,305,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2545,Arco_Élfico(Anct),914.0,203.144.0.213.0,42,105000,64,0,7,0,0,EF_CLASS,10,EF_DAMAGE,305,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2546,Arco_Élfico(Anct),914.0,203.144.0.213.0,42,105000,64,0,8,0,0,EF_CLASS,10,EF_DAMAGE,305,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2547,Arco_Divino(Anct),32.0,221.162.0.240.0,42,125000,64,0,5,0,0,EF_CLASS,10,EF_DAMAGE,320,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2548,Arco_Divino(Anct),32.0,221.162.0.240.0,42,125000,64,0,6,0,0,EF_CLASS,10,EF_DAMAGE,320,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2549,Arco_Divino(Anct),32.0,221.162.0.240.0,42,125000,64,0,7,0,0,EF_CLASS,10,EF_DAMAGE,320,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2550,Arco_Divino(Anct),32.0,221.162.0.240.0,42,125000,64,0,8,0,0,EF_CLASS,10,EF_DAMAGE,320,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2551,Skytalos(Anct),762.0,320.0.0.0.0,42,650000,64,0,5,0,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,351,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,1,EF_ITEMLEVEL,6
2552,Skytalos(Anct),762.0,320.0.0.0.0,42,650000,64,0,6,0,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,351,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,1,EF_ITEMLEVEL,6
2553,Skytalos(Anct),762.0,320.0.0.0.0,42,650000,64,0,7,0,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,351,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,1,EF_ITEMLEVEL,6
2554,Skytalos(Anct),762.0,320.0.0.0.0,42,650000,64,0,8,0,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,351,EF_RANGE,5,EF_WTYPE,101,EF_ATTSPEED,1,EF_MOBTYPE,1,EF_ITEMLEVEL,6
2571,Garra(Anct),837.0,42.8.0.0.9,43,530,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,90,EF_RANGE,0,EF_WTYPE,41,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,Garra(Anct),837.0,42.8.0.0.9,43,530,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,90,EF_RANGE,0,EF_WTYPE,41,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,Garra(Anct),837.0,42.8.0.0.9,43,530,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,90,EF_RANGE,0,EF_WTYPE,41,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,Garra(Anct),837.0,42.8.0.0.9,43,530,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,90,EF_RANGE,0,EF_WTYPE,41,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,Manopla_Cortante(Anct),838.0,55.19.0.0.26,43,1440,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,125,EF_RANGE,0,EF_WTYPE,41,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,Manopla_Cortante(Anct),838.0,55.19.0.0.26,43,1440,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,125,EF_RANGE,0,EF_WTYPE,41,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,Manopla_Cortante(Anct),838.0,55.19.0.0.26,43,1440,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,125,EF_RANGE,0,EF_WTYPE,41,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,Manopla_Cortante(Anct),838.0,55.19.0.0.26,43,1440,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,125,EF_RANGE,0,EF_WTYPE,41,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,Garra_de_Ferro(Anct),840.0,69.30.0.0.43,43,3900,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,154,EF_RANGE,0,EF_WTYPE,41,EF_AC,6,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2580,Garra_de_Ferro(Anct),840.0,69.30.0.0.43,43,3900,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,154,EF_RANGE,0,EF_WTYPE,41,EF_AC,6,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2581,Garra_de_Ferro(Anct),840.0,69.30.0.0.43,43,3900,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,154,EF_RANGE,0,EF_WTYPE,41,EF_AC,6,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2582,Garra_de_Ferro(Anct),840.0,69.30.0.0.43,43,3900,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,154,EF_RANGE,0,EF_WTYPE,41,EF_AC,6,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2583,Garra_Afiada(Anct),842.0,85.43.0.0.58,43,9200,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,196,EF_RANGE,0,EF_WTYPE,41,EF_AC,10,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2584,Garra_Afiada(Anct),842.0,85.43.0.0.58,43,9200,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,196,EF_RANGE,0,EF_WTYPE,41,EF_AC,10,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2585,Garra_Afiada(Anct),842.0,85.43.0.0.58,43,9200,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,196,EF_RANGE,0,EF_WTYPE,41,EF_AC,10,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2586,Garra_Afiada(Anct),842.0,85.43.0.0.58,43,9200,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,196,EF_RANGE,0,EF_WTYPE,41,EF_AC,10,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2587,Faca_Quimerica(Anct),843.0,114.58.0.0.82,43,20000,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,270,EF_RANGE,0,EF_WTYPE,41,EF_AC,14,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2588,Faca_Quimerica(Anct),843.0,114.58.0.0.82,43,20000,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,270,EF_RANGE,0,EF_WTYPE,41,EF_AC,14,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2589,Faca_Quimerica(Anct),843.0,114.58.0.0.82,43,20000,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,270,EF_RANGE,0,EF_WTYPE,41,EF_AC,14,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2590,Faca_Quimerica(Anct),843.0,114.58.0.0.82,43,20000,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,270,EF_RANGE,0,EF_WTYPE,41,EF_AC,14,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2591,Garra_da_Escuridão(Anct),844.0,134.74.0.0.105,43,49000,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,306,EF_RANGE,0,EF_WTYPE,41,EF_AC,18,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2592,Garra_da_Escuridão(Anct),844.0,134.74.0.0.105,43,49000,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,306,EF_RANGE,0,EF_WTYPE,41,EF_AC,18,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2593,Garra_da_Escuridão(Anct),844.0,134.74.0.0.105,43,49000,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,306,EF_RANGE,0,EF_WTYPE,41,EF_AC,18,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2594,Garra_da_Escuridão(Anct),844.0,134.74.0.0.105,43,49000,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,306,EF_RANGE,0,EF_WTYPE,41,EF_AC,18,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2595,Lança_Invisível(Anct),899.0,165.146.0.0.131,43,69000,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,327,EF_RANGE,0,EF_WTYPE,41,EF_AC,22,EF_REFLEVEL,6,EF_DEX,30,0,0,0,0,0,0,0,0,0,0
2596,Lança_Invisível(Anct),899.0,165.146.0.0.131,43,69000,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,327,EF_RANGE,0,EF_WTYPE,41,EF_AC,22,EF_REFLEVEL,6,EF_DEX,30,0,0,0,0,0,0,0,0,0,0
2597,Lança_Invisível(Anct),899.0,165.146.0.0.131,43,69000,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,327,EF_RANGE,0,EF_WTYPE,41,EF_AC,22,EF_REFLEVEL,6,EF_DEX,30,0,0,0,0,0,0,0,0,0,0
2598,Lança_Invisível(Anct),899.0,165.146.0.0.131,43,69000,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,327,EF_RANGE,0,EF_WTYPE,41,EF_AC,22,EF_REFLEVEL,6,EF_DEX,30,0,0,0,0,0,0,0,0,0,0
2599,Faca_Assassina(Anct),900.0,189.171.0.0.154,43,89000,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,344,EF_RANGE,0,EF_WTYPE,41,EF_AC,26,EF_REFLEVEL,6,EF_DEX,50,0,0,0,0,0,0,0,0,0,0
2600,Faca_Assassina(Anct),900.0,189.171.0.0.154,43,89000,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,344,EF_RANGE,0,EF_WTYPE,41,EF_AC,26,EF_REFLEVEL,6,EF_DEX,50,0,0,0,0,0,0,0,0,0,0
2601,Faca_Assassina(Anct),900.0,189.171.0.0.154,43,89000,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,344,EF_RANGE,0,EF_WTYPE,41,EF_AC,26,EF_REFLEVEL,6,EF_DEX,50,0,0,0,0,0,0,0,0,0,0
2602,Faca_Assassina(Anct),900.0,189.171.0.0.154,43,89000,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,344,EF_RANGE,0,EF_WTYPE,41,EF_AC,26,EF_REFLEVEL,6,EF_DEX,50,0,0,0,0,0,0,0,0,0,0
2603,Presas_de_Behemot(Anct),927.0,208.196.0.0.177,43,109000,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,355,EF_RANGE,0,EF_WTYPE,41,EF_AC,30,EF_REFLEVEL,6,EF_DEX,60,0,0,0,0,0,0,0,0,0,0
2604,Presas_de_Behemot(Anct),927.0,208.196.0.0.177,43,109000,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,355,EF_RANGE,0,EF_WTYPE,41,EF_AC,30,EF_REFLEVEL,6,EF_DEX,60,0,0,0,0,0,0,0,0,0,0
2605,Presas_de_Behemot(Anct),927.0,208.196.0.0.177,43,109000,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,355,EF_RANGE,0,EF_WTYPE,41,EF_AC,30,EF_REFLEVEL,6,EF_DEX,60,0,0,0,0,0,0,0,0,0,0
2606,Presas_de_Behemot(Anct),927.0,208.196.0.0.177,43,109000,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,355,EF_RANGE,0,EF_WTYPE,41,EF_AC,30,EF_REFLEVEL,6,EF_DEX,60,0,0,0,0,0,0,0,0,0,0
2607,Garra_Draconiana(Anct),34.0,222.219.0.0.192,43,129000,64,0,5,0,0,EF_CLASS,9,EF_DAMAGE,367,EF_RANGE,0,EF_WTYPE,41,EF_AC,34,EF_REFLEVEL,6,EF_DEX,90,0,0,0,0,0,0,0,0,0,0
2608,Garra_Draconiana(Anct),34.0,222.219.0.0.192,43,129000,64,0,6,0,0,EF_CLASS,9,EF_DAMAGE,367,EF_RANGE,0,EF_WTYPE,41,EF_AC,34,EF_REFLEVEL,6,EF_DEX,90,0,0,0,0,0,0,0,0,0,0
2609,Garra_Draconiana(Anct),34.0,222.219.0.0.192,43,129000,64,0,7,0,0,EF_CLASS,9,EF_DAMAGE,367,EF_RANGE,0,EF_WTYPE,41,EF_AC,34,EF_REFLEVEL,6,EF_DEX,90,0,0,0,0,0,0,0,0,0,0
2610,Garra_Draconiana(Anct),34.0,222.219.0.0.192,43,129000,64,0,8,0,0,EF_CLASS,9,EF_DAMAGE,367,EF_RANGE,0,EF_WTYPE,41,EF_AC,34,EF_REFLEVEL,6,EF_DEX,90,0,0,0,0,0,0,0,0,0,0
2611,Khyrius(Anct),763.0,312.0.0.0.0,43,650000,64,0,5,0,0,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,402,EF_RANGE,1,EF_WTYPE,41,EF_AC,50,EF_MOBTYPE,1,EF_ITEMLEVEL,6,EF_DEX,150
2612,Khyrius(Anct),763.0,312.0.0.0.0,43,650000,64,0,6,0,0,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,402,EF_RANGE,1,EF_WTYPE,41,EF_AC,50,EF_MOBTYPE,1,EF_ITEMLEVEL,6,EF_DEX,150
2613,Khyrius(Anct),763.0,312.0.0.0.0,43,650000,64,0,7,0,0,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,402,EF_RANGE,1,EF_WTYPE,41,EF_AC,50,EF_MOBTYPE,1,EF_ITEMLEVEL,6,EF_DEX,150
2614,Khyrius(Anct),763.0,312.0.0.0.0,43,650000,64,0,8,0,0,EF_CLASS,9,EF_GRID,0,EF_DAMAGE,402,EF_RANGE,1,EF_WTYPE,41,EF_AC,50,EF_MOBTYPE,1,EF_ITEMLEVEL,6,EF_DEX,150
2631,Lança_Curta(Anct),854.0,43.8.9.0.0,44,250,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,74,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,22,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2632,Lança_Curta(Anct),854.0,43.8.9.0.0,44,250,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,74,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,22,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2633,Lança_Curta(Anct),854.0,43.8.9.0.0,44,250,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,74,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,22,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2634,Lança_Curta(Anct),854.0,43.8.9.0.0,44,250,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,74,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,22,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2635,Lança_Curva(Anct),856.0,57.18.23.0.0,44,4000,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,98,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,26,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2636,Lança_Curva(Anct),856.0,57.18.23.0.0,44,4000,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,98,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,26,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2637,Lança_Curva(Anct),856.0,57.18.23.0.0,44,4000,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,98,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,26,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2638,Lança_Curva(Anct),856.0,57.18.23.0.0,44,4000,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,98,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,26,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2639,Lança_do_Vento(Anct),858.0,71.24.37.0.0,44,9500,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,122,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,30,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2640,Lança_do_Vento(Anct),858.0,71.24.37.0.0,44,9500,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,122,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,30,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2641,Lança_do_Vento(Anct),858.0,71.24.37.0.0,44,9500,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,122,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,30,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2642,Lança_do_Vento(Anct),858.0,71.24.37.0.0,44,9500,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,122,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,30,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2643,Matadora_de_Dragão(Anct),859.0,87.33.53.0.0,44,21000,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,149,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,35,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2644,Matadora_de_Dragão(Anct),859.0,87.33.53.0.0,44,21000,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,149,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,35,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2645,Matadora_de_Dragão(Anct),859.0,87.33.53.0.0,44,21000,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,149,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,35,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2646,Matadora_de_Dragão(Anct),859.0,87.33.53.0.0,44,21000,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,149,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,35,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2647,Pochard_(Anct),860.0,116.42.72.0.0,44,40000,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,168,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,39,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2648,Pochard_(Anct),860.0,116.42.72.0.0,44,40000,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,168,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,39,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2649,Pochard_(Anct),860.0,116.42.72.0.0,44,40000,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,168,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,39,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2650,Pochard_(Anct),860.0,116.42.72.0.0,44,40000,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,168,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,39,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2651,Tridente(Anct),861.0,136.53.92.0.0,44,53000,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,186,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,44,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2652,Tridente(Anct),861.0,136.53.92.0.0,44,53000,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,186,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,44,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2653,Tridente(Anct),861.0,136.53.92.0.0,44,53000,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,186,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,44,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2654,Tridente(Anct),861.0,136.53.92.0.0,44,53000,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,186,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,44,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2655,Lança_da_Corrupção(Anct),862.0,167.94.166.0.0,44,73000,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,218,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,49,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2656,Lança_da_Corrupção(Anct),862.0,167.94.166.0.0,44,73000,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,218,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,49,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2657,Lança_da_Corrupção(Anct),862.0,167.94.166.0.0,44,73000,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,218,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,49,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2658,Lança_da_Corrupção(Anct),862.0,167.94.166.0.0,44,73000,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,218,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,49,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2659,Longinius(Anct),903.0,191.112.195.0.0,44,93000,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,230,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,53,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2660,Longinius(Anct),903.0,191.112.195.0.0,44,93000,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,230,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,53,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2661,Longinius(Anct),903.0,191.112.195.0.0,44,93000,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,230,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,53,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2662,Longinius(Anct),903.0,191.112.195.0.0,44,93000,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,230,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,53,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2663,Gungnir_(Anct),904.0,210.135.223.0.0,44,113000,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,235,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,55,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2664,Gungnir_(Anct),904.0,210.135.223.0.0,44,113000,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,235,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,55,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2665,Gungnir_(Anct),904.0,210.135.223.0.0,44,113000,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,235,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,55,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2666,Gungnir_(Anct),904.0,210.135.223.0.0,44,113000,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,235,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,55,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2667,Lança_do_Triunfo(Anct),35.0,223.145.243.0.0,44,133000,64,0,5,0,0,EF_CLASS,5,EF_DAMAGE,242,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,57,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2668,Lança_do_Triunfo(Anct),35.0,223.145.243.0.0,44,133000,64,0,6,0,0,EF_CLASS,5,EF_DAMAGE,242,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,57,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2669,Lança_do_Triunfo(Anct),35.0,223.145.243.0.0,44,133000,64,0,7,0,0,EF_CLASS,5,EF_DAMAGE,242,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,57,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2670,Lança_do_Triunfo(Anct),35.0,223.145.243.0.0,44,133000,64,0,8,0,0,EF_CLASS,5,EF_DAMAGE,242,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,57,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0
2671,Gleipnir(Anct),765.0,320.0.0.0.0,44,650000,64,0,5,0,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,269,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,63,EF_MOBTYPE,1,EF_ITEMLEVEL,6
2672,Gleipnir(Anct),765.0,320.0.0.0.0,44,650000,64,0,6,0,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,269,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,63,EF_MOBTYPE,1,EF_ITEMLEVEL,6
2673,Gleipnir(Anct),765.0,320.0.0.0.0,44,650000,64,0,7,0,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,269,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,63,EF_MOBTYPE,1,EF_ITEMLEVEL,6
2674,Gleipnir(Anct),765.0,320.0.0.0.0,44,650000,64,0,8,0,0,EF_CLASS,10,EF_GRID,0,EF_DAMAGE,269,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,63,EF_MOBTYPE,1,EF_ITEMLEVEL,6
2691,Adaga(Anct),863.0,39.0.0.0.0,45,200,192,0,5,0,0,EF_CLASS,255,EF_DAMAGE,72,EF_RANGE,1,EF_WTYPE,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,Adaga(Anct),863.0,39.0.0.0.0,45,200,192,0,6,0,0,EF_CLASS,255,EF_DAMAGE,72,EF_RANGE,1,EF_WTYPE,1,EF_REFLEVEL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
